id,conversation_id,created_at,user_id,username,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,link,near,geo,source
1.24107E+18,1.24107E+18,2020-03-20 19:23:18 CET,436896009,abder2810,"En Italie,  Ils ont eu d'abord 1 cas ensuite 2 puis 3..... Puis en une journée 627 morts !  C'est  vraiment pas de la blague surtout pas !  Votre Serviteur Oumarou Abdourahamane  https://t.co/Fb1gpD4ORl",[],[],5,1,24,[],https://twitter.com/abder2810/status/1241067812044636161,,,
1.23695E+18,1.23695E+18,2020-03-09 10:42:27 CET,436896009,abder2810,"Certains  ont du mal à se regarder dans le miroir, Parce qu'ils ont trahi le peuple   Ceux qui ont pillé le Ministère de la défense sont pires que ces terroristes qui nous attaquent   Et ceux qui oseront les protéger   nous les considérerons  comme des terroristes !  #niger",[],[],8,8,89,['niger'],https://twitter.com/abder2810/status/1236950467034468362,,,
1.2366E+18,1.2366E+18,2020-03-08 11:46:47 CET,436896009,abder2810,"Bonne fête à toutes les femmes du monde ! Une pensée spéciale à  toutes ces femmes qui souffrent dans les campagnes ,dans ces villages reculés !   Que la bénédiction du Seigneur soit sur vous !   Votre Serviteur  ABDOURAHAMANE OUMAROU  https://t.co/6stOHy0mSw",[],[],1,3,46,[],https://twitter.com/abder2810/status/1236604267827539969,,,
1.23589E+18,1.23589E+18,2020-03-06 12:31:41 CET,436896009,abder2810,"En ce jour saint et spécial de Vendredi, Implorons le Seigneur pour qu'il nous gratifie de sa miséricorde !  Bon vendredi, bonne prière,  JUMMU'A MUBARAK  Votre Serviteur Oumarou Abdourahamane  https://t.co/oIAzg2T8BG",[],[],0,0,54,[],https://twitter.com/abder2810/status/1235890795095494656,,,
1.23481E+18,1.23477E+18,2020-03-03 12:41:36 CET,436896009,abder2810,"@OmarTchiana Président zarmey no ganey, borwono dey no borga beye! Massi zé borkoule sé!  Merci pour le tweet d'hier ! Courage ! Que le seigneur t'assiste...",[],[],0,0,15,[],https://twitter.com/abder2810/status/1234806126627237888,,,
1.23463E+18,1.23463E+18,2020-03-03 00:49:28 CET,436896009,abder2810,"Paris  Avril 1980,  Hôtel Sheraton 19 rue du commandant René Mouchotte   Paris Février 2020, même Hotel : Hotel Pullman monparnass 19 rue du commandant René Mouchotte   Moi à 5 ans et moi à 45 ans sur les même lieux Je n'étais pas nostalgique mais plutôt un peu triste  https://t.co/NQIiFpwnhn",[],[],3,0,65,[],https://twitter.com/abder2810/status/1234626909125914624,,,
1.23462E+18,1.23452E+18,2020-03-03 00:06:46 CET,436896009,abder2810,@OmarTchiana Tchimi... Merci President @OmarTchiana,"[{'screen_name': 'omartchiana', 'name': 'omar tchiana', 'id': '4253520153'}]",[],0,0,9,[],https://twitter.com/abder2810/status/1234616164946530304,,,
1.23424E+18,1.23424E+18,2020-03-01 23:03:47 CET,436896009,abder2810,"Game over ! HALA MADRID !   Bonne nuit,  Votre Serviteur Oumarou Abdourahamane  #RealMadridBarcelona #RealMadrid  https://t.co/Rt7EMiCey4",[],[],2,0,24,"['realmadridbarcelona', 'realmadrid']",https://twitter.com/abder2810/status/1234237927770726400,,,
1.2332E+18,1.23211E+18,2020-02-28 02:13:43 CET,436896009,abder2810,@Alphadi61425117 Mi yetti Adjarama,[],[],1,0,1,[],https://twitter.com/abder2810/status/1233198561862569984,,,
1.2332E+18,1.2332E+18,2020-02-28 02:12:18 CET,436896009,abder2810,"La Mecque Mars 1976, Le President Seyni Kountché et mon père devant la KAABA.  Ils étaient seuls loin des membres de la délégation, je me demande bien ce qu'ils se disaient en ce moment là.  Que vos âmes reposent en paix, Qu'Allah vous accorde le paradis Firdous, Amine Ya Rab !  https://t.co/HoKsriPwAI",[],[],13,0,132,[],https://twitter.com/abder2810/status/1233198206676357120,,,
1.23226E+18,1.23209E+18,2020-02-25 11:55:10 CET,436896009,abder2810,@LamineSanda J'avais condamné quoi en ce moment là ?,[],[],1,0,0,[],https://twitter.com/abder2810/status/1232257724869697536,,,
1.23226E+18,1.23209E+18,2020-02-25 11:53:20 CET,436896009,abder2810,"@LamineSanda @IssaNourou Heureusement que je venais de rappeler que je suis député, un élu du peuple en fonction. Je dois  me comporter autrement. Que veux tu que je fasse ? D'appeler les juges Sénégalais ? Ou d'organiser une marche de Niamey à Dakar ? Je suis déjà en contact avec son assistant...",[],[],1,0,0,[],https://twitter.com/abder2810/status/1232257262170857474,,,
1.23211E+18,1.23211E+18,2020-02-25 02:09:03 CET,436896009,abder2810,#NouvellePhotoDeProfil  https://t.co/jskBaNY7RH,[],[],2,1,16,['nouvellephotodeprofil'],https://twitter.com/abder2810/status/1232110221675442176,,,
1.23209E+18,1.23209E+18,2020-02-25 00:58:14 CET,436896009,abder2810,Enregistrement  interview Radio  100% génération consciente à Claudy Siar pour Couleurs Tropicales  Merci à Claudy Merci à l'équipe couleurs Tropicales de RFI 🙏😊  Merci pour cette promotion de la culture Nigerienne 🇳🇪❤️  Vive le Niger vive l'Afrique ! God bless ! @Claudy_Siar  https://t.co/mGyseEoJ0F,"[{'screen_name': 'claudy_siar', 'name': 'claudy siar', 'id': '344627114'}]",[],0,2,31,[],https://twitter.com/abder2810/status/1232092402480971776,,,
1.23209E+18,1.23209E+18,2020-02-25 00:55:47 CET,436896009,abder2810,Le Panafricaniste Kemi Seba arrêté à Dakar !  Le contraste Africain : les Activistes en Prison et les voleurs de la République en liberté...  Libérez Kemi Seba !  Libérez Guy !  Votre Serviteur Oumarou Abdourahamane DÉPUTÉ NATIONAL  https://t.co/qqOj9JNbBS,[],[],11,48,176,[],https://twitter.com/abder2810/status/1232091787159883784,,,
1.23172E+18,1.23172E+18,2020-02-24 00:08:33 CET,436896009,abder2810,C'etait cet après-midi à la place AB de l'université Abdou Moumouni de Niamey pour l'enregistrement de l'émission Couleurs tropicales de RFI avec Claudy Siar.  Génération consciente 💪🇳🇪💪🇳🇪  Votre Serviteur Oumarou Abdourahamane  @RFIAfrique @RFI @Claudy_Siar,"[{'screen_name': 'rfiafrique', 'name': 'rfi afrique', 'id': '1070877486'}, {'screen_name': 'rfi', 'name': 'rfi', 'id': '32861321'}, {'screen_name': 'claudy_siar', 'name': 'claudy siar', 'id': '344627114'}]",[],1,0,39,[],https://twitter.com/abder2810/status/1231717512947085312,,,
1.22986E+18,1.22986E+18,2020-02-18 21:08:15 CET,436896009,abder2810,"On est dans quel pays ?  3,7 milliards pour une clôture en grillage !  Avec ce montant on pourrait même clôturer tout le Niger  !  Comment peut on piller un pays si pauvre ?  Ces gens sont sans cœur !  Votre Serviteur Oumarou Abdourahamane  https://t.co/ZVcqKjH1HU",[],[],17,6,74,[],https://twitter.com/abder2810/status/1229860198459768833,,,
1.2295E+18,1.2295E+18,2020-02-17 21:17:53 CET,436896009,abder2810, https://t.co/EU1cdGxhVP,[],[],0,0,15,[],https://twitter.com/abder2810/status/1229500232414769152,,,
1.22842E+18,1.22842E+18,2020-02-14 21:52:47 CET,436896009,abder2810,Saint Valentin compliqué pour votre Serviteur !  Lorsque vous avez  3 femmes que vous aimez énormément❤️  et lorsque que  toutes les trois sont jalouses  C'est compliqué 🤭😉  JOYEUSE FÊTE DE SAINT VALENTIN À TOUTES LES AMOUREUSES ET TOUS LES AMOUREUX.  https://t.co/4H9vC9xPmt,[],[],6,3,100,[],https://twitter.com/abder2810/status/1228421852839710721,,,
1.22653E+18,1.22653E+18,2020-02-09 16:44:11 CET,436896009,abder2810,"09 février 1990 - 09 février 2020 !  30 ans d'injustice !   Gloire à nos martyrs !  Que vos âmes reposent en paix !  J'ai une pensée  pour tous ces blessés de ce vendredi noir, pensée spéciale au grand frère Adam maïna.  Votre Serviteur Oumarou Abdourahamane  https://t.co/fMdUvdis6F",[],[],1,4,31,[],https://twitter.com/abder2810/status/1226532251187453952,,,
1.22591E+18,1.22591E+18,2020-02-07 23:20:54 CET,436896009,abder2810,Reposes en Paix Professeur Cheikh Anta Diop !  L'Afrique ne vous oubliera jamais !  https://t.co/LnFwHT5g2R,[],[],4,2,23,[],https://twitter.com/abder2810/status/1225907314697351177,,,
1.22502E+18,1.22502E+18,2020-02-05 12:37:14 CET,436896009,abder2810,"C'est l'anniversaire🎂 du King, du Commandanté Christiano Ronaldo, de CR7💪 !  Le King fête ses 35 ans   Happy birthday au Meilleur joueur du monde !  J'attends surtout les commentaires des fans du Barça et de Messi 😊😂.  Bonne journée 🙏  Votre Serviteur fan de CR7 😊,  https://t.co/d8tEnUM5oh",[],[],13,4,59,[],https://twitter.com/abder2810/status/1225020552366174209,,,
1.22447E+18,1.22442E+18,2020-02-04 00:17:58 CET,436896009,abder2810,@kouroundou1 Le Che comment vas tu,[],[],1,0,1,[],https://twitter.com/abder2810/status/1224472124146012161,,,
1.22406E+18,1.22406E+18,2020-02-02 20:41:39 CET,436896009,abder2810, https://t.co/opHaLB4myY,[],[],1,0,13,[],https://twitter.com/abder2810/status/1224055298161283072,,,
1.22396E+18,1.22396E+18,2020-02-02 14:04:18 CET,436896009,abder2810,"Le PR Macron avait annoncé l'envoi supplémentaire de 220 soldats Français au Sahel , et là vous nous parlez de 600 soldats  Quand les citoyens en parlent pour donner leurs avis vous trouvez que c'est des sentiments Anti-Français  ""Nous ne sommes pas des Anti français !""  https://t.co/68eQ67nIQq",[],[],5,9,32,[],https://twitter.com/abder2810/status/1223955303131119622,,,
1.22322E+18,1.22322E+18,2020-01-31 13:09:40 CET,436896009,abder2810,"Il est important de savoir qu'aucune œuvre durable  ne se construit avec mépris, avec haine et avec méchanceté...  D’ailleurs notre Prophète  a dit : « Certes, Allah ne regarde pas vos apparences ni vos biens, mais en revanche Il regarde vos œuvres et vos cœurs. »  BON VENDREDI  https://t.co/TZbMaCllUJ",[],[],6,2,84,[],https://twitter.com/abder2810/status/1223216778794455040,,,
1.22099E+18,1.22099E+18,2020-01-25 09:34:21 CET,436896009,abder2810,"Un pays qui se spécialise dans le népotisme et le détournement de deniers publics, va droit au Mur !  Un pays où l'on réserve le  RESPECT qu' aux voleurs de la République  Un pays où le fonctionnaire loyal et intègre est méprisé  Comment pouvons nous espérer un développement  https://t.co/1WZHAS5Ird",[],[],11,9,56,[],https://twitter.com/abder2810/status/1220988261780410368,,,
1.22073E+18,1.22073E+18,2020-01-24 16:24:52 CET,436896009,abder2810,Que le Seigneur accepte nos prières et qu'il nous gratifie de sa miséricorde !  Que nos pays du Sahel et du reste monde retrouvent la paix !   Amine.  Votre Serviteur Oumarou Abdourahamane  https://t.co/q55obRuC1e,[],[],1,0,23,[],https://twitter.com/abder2810/status/1220729186232434690,,,
1.21993E+18,1.21993E+18,2020-01-22 11:30:32 CET,436896009,abder2810,36 civils ont perdu la vie dans une attaque terroriste au Burkina Faso.  Mes condoléances les plus sincères au peuple du Faso!  RESTONS DEBOUT ! LE TERRORISME SERA VAINCU AU SAHEL !  VOTRE SERVITEUR OUMAROU ABDOURAHAMANE DÉPUTÉ NATIONAL #BurkinaFaso #Niger  https://t.co/t9OZ9UCNDp,[],[],2,5,25,"['burkinafaso', 'niger']",https://twitter.com/abder2810/status/1219930337805062145,,,
1.21977E+18,1.21977E+18,2020-01-22 01:07:48 CET,436896009,abder2810,"QUE L'ESPRIT DE GANDHI, QUE L'ESPRIT DE LA NON VIOLENCE PLANE SUR NOTRE PAYS ET LE SAHEL  #India #inde #Niger  Votre Serviteur Oumarou Abdourahamane DÉPUTÉ NATIONAL  https://t.co/CzICXEkSwH",[],[],0,0,9,"['india', 'inde', 'niger']",https://twitter.com/abder2810/status/1219773620869877761,,,
1.21783E+18,1.21783E+18,2020-01-16 16:24:16 CET,436896009,abder2810, https://t.co/sN7mAyZnsn  Cliquez pour suivre l'intégralité de la vidéo sur Facebook  https://t.co/4fCIKfieka,[],['https://m.facebook.com/story.php?story_fbid=1428757027299160&id=243478455827029'],0,3,18,[],https://twitter.com/abder2810/status/1217829929641029634,,,
1.21679E+18,1.21679E+18,2020-01-13 19:18:36 CET,436896009,abder2810,Bonne chance à la nouvelle équipe !  Que le seigneur vous accompagne dans cette lutte contre ces Barbares !  Incha Allah nous vaincrons les forces du Mal !  Que Dieu bénisse le Niger et son peuple  Votre Serviteur Oumarou Abdourahamane  https://t.co/ktl68Fqeoh,[],[],2,0,16,[],https://twitter.com/abder2810/status/1216786642138042368,,,
1.21678E+18,1.21678E+18,2020-01-13 19:08:11 CET,436896009,abder2810,"Manifestation à Pau   Donc  il est permis de manifester et de dénoncer la"" France à Fric"" de dénoncer ""la politique française en Afrique"" sur le territoire français mais dans nos pays du G5 Sahel  c'est strictement interdit !  ohooo  On a compris !  Irfaham  Mougané  Mine pami  https://t.co/vQJIEica4n",[],[],13,13,90,[],https://twitter.com/abder2810/status/1216784020815507459,,,
1.2163E+18,1.21602E+18,2020-01-12 11:04:29 CET,436896009,abder2810,@malikkoudize @TanouDiallo18 Il parle de 2003 Malick. Le 1-0 avec le but de Tankari.,[],[],0,0,2,[],https://twitter.com/abder2810/status/1216299905444130816,,,
1.2163E+18,1.21602E+18,2020-01-12 11:03:12 CET,436896009,abder2810,@segadiallo @TanouDiallo18 @malikkoudize Non non c'est le match Niger Guinée de 2003 qui n'a pas été filmé. Mais Celui des éliminatoires de la CAN 2013 qui est disponible,[],[],1,1,2,[],https://twitter.com/abder2810/status/1216299582671507457,,,
1.2163E+18,1.21625E+18,2020-01-12 11:01:10 CET,436896009,abder2810,"@DelphineII J'ai le match. Il faut frapper à la bonne porte. Le seul match Niger Guinée en éliminatoires de la CAN 2004 que nous n'avons pas c'est celui de 2003 Avec les fodé mansaré, souleymane youla, morlaye souma ect... Au passage je suis un grand fan de Salam Sow le golden boy",[],[],0,0,4,[],https://twitter.com/abder2810/status/1216299071062921216,,,
1.21603E+18,1.21603E+18,2020-01-11 17:20:24 CET,436896009,abder2810,"Tribune citoyenne, débat  organisé par le Réseau des Radios et Télévisions du Niger. Thème : dialogue Politique Diffusion le Dimanche 12 Janvier à 22h sur toutes les chaînes en simultané. @OmarTchiana @MBOOfficiel @zak4sure @NdiNiger @USEmbassyNiamey @ambafr_au_niger @dueniger  https://t.co/4GvK4kGC6r","[{'screen_name': 'omartchiana', 'name': 'omar tchiana', 'id': '4253520153'}, {'screen_name': 'mboofficiel', 'name': 'mohamed ben omar', 'id': '727913560576266240'}, {'screen_name': 'ndiniger', 'name': 'ndi niger', 'id': '1158304410780540931'}, {'screen_name': 'usembassyniamey', 'name': 'u.s. embassy niamey', 'id': '2373370128'}, {'screen_name': 'ambafr_au_niger', 'name': 'la france au niger', 'id': '4202917391'}, {'screen_name': 'dueniger', 'name': 'delegation ue niger', 'id': '3898949008'}]",[],0,0,16,[],https://twitter.com/abder2810/status/1216032117320187909,,,
1.2154E+18,1.2154E+18,2020-01-09 23:25:08 CET,436896009,abder2810,Reposez en Paix vaillants soldats !  Je persiste et signe que le terrorisme sera vaincu au Sahel Incha Allah !  Mes sincères condoléances condoléances aux familles des victimes.  Votre Serviteur Oumarou Abdourahamane  https://t.co/Z2Kd10SnGk,[],[],4,2,29,[],https://twitter.com/abder2810/status/1215399132640239616,,,
1.2152E+18,1.2152E+18,2020-01-09 10:30:41 CET,436896009,abder2810,Journée 100% sport et culture   Ce matin J'ai reçu l'artiste KAL  nous avons parlé de son concert Live prévu le 8 Février 2020 au CCFN.  Et dans la soirée  soumana Hanikoye dit déco attaquant du Mena sociétaire du Chabab Riadhi de Belouizdad d'Algérie m'a offert son maillot.  https://t.co/YxQ4BxFwDD,[],[],1,0,28,[],https://twitter.com/abder2810/status/1215204234792185856,,,
1.21468E+18,1.21468E+18,2020-01-07 23:45:41 CET,436896009,abder2810,Mané le nouveau Roi d'Afrique  ! Tu le mérites ! Bravo Champion ! Bravo au peuple Sénégalais !  C'est l'Afrique qui gagne...  Votre Serviteur Oumarou Abdourahamane  https://t.co/pAjfZKCLYF,[],[],0,1,33,[],https://twitter.com/abder2810/status/1214679528288772101,,,
1.21451E+18,1.21451E+18,2020-01-07 12:51:18 CET,436896009,abder2810,"Les jeux olympiques 2020 de Tokyo c'est dans 200 jours !  La 1er médaille d'or du Niger aux J. O ça sera dans 200 jours !  La 2e médaille olympique d'Alphaga ça sera dans 200 jours !  Incha 'Allah,  Incha' Allah, Incha' Allah!  NIGER forever ! AFRICA forever 🇳🇪❤️🌍❤️💪  https://t.co/xPTKdfU68U",[],[],3,5,53,[],https://twitter.com/abder2810/status/1214514844633903104,,,
1.21353E+18,1.21353E+18,2020-01-04 19:46:00 CET,436896009,abder2810,"SALAM LA FAMILY,  N'oubliez pas c'est ce soir à la MJC à 20h30  En tant que représentant du mouvement HIP-Hop au parlement  je ferai le déplacement pour soutenir  le jeune HIGH MAN  AIMER SON PAYS C'EST AIMER SA CULTURE ! AIMER SA CULTURE C'EST SOUTENIR SES ARTISTES !  Big up  https://t.co/Dm39ARQfIi",[],[],2,1,26,[],https://twitter.com/abder2810/status/1213532046104186880,,,
1.21341E+18,1.21341E+18,2020-01-04 11:59:25 CET,436896009,abder2810,"La grande famille de la culture Nigerienne en deuil, je viens d'apprendre le décès de Abdallah Oumbadougou grand artiste.  Mes sincères condoléances à sa famille, à ses fans et à ses amis artistes.  Que le seigneur lui accorde son pardon et son paradis immense et éternel.  https://t.co/GaE9L1QCrZ",[],[],3,2,38,[],https://twitter.com/abder2810/status/1213414624755884038,,,
1.21264E+18,1.21264E+18,2020-01-02 08:58:17 CET,436896009,abder2810,"Pour jouir de ce bonheur qu'on cherche tant et Qu'on trouve si peu, la sagesse vaut mieux que le génie, l'estime que l'admiration, et les douceurs du sentiment que le bruit de la renommée.  Parlant de bonheur justement, je profite pour vous souhaiter bonne et heureuse année !  https://t.co/tmzzMNO6pF",[],[],2,1,48,[],https://twitter.com/abder2810/status/1212644266113155072,,,
1.21071E+18,1.21071E+18,2019-12-28 00:34:08 CET,436896009,abder2810,"Jean Louis Baurrault avait raison en disant : La dictature, c'est ""ferme ta gueule"" ; la démocratie, c'est ""cause toujours"".  Bon week-end à vous ! Ils finiront par comprendre...  Votre Serviteur Oumarou Abdourahamane",[],[],5,2,46,[],https://twitter.com/abder2810/status/1210705451257679873,,,
